id,name,sales,decade,image_path
Steely Dan,Steely Dan,40,pre-2000,images/steely-dan.png
Beyonce,Beyonce,34,post-2000,images/beyonce.png
Madonna,Madonna,300,pre-2000,images/madonna.png
Adam Levine,Adam Levine,20,post-2000,images/adam-levine.png
Hall and Oates,Hall and Oates,125,pre-2000,images/hall-and-oates.png
Nicki Minaj,Nicki Minaj,80,post-2000,images/nicki-minaj.png
Drake,Drake,10,post-2000,images/drake.png
Justin Bieber,Justin Bieber,50,post-2000,images/justin-bieber.png
Kesha,Kesha,60,post-2000,images/kesha.png
The Eagles,The Eagles,150,pre-2000,images/the-eagles.png
The Cars,The Cars,23,pre-2000,images/the-cars.png
Pat Benatar,Pat Benatar,25,pre-2000,images/pat-benatar.png
Lady Gaga,Lady Gaga,27,post-2000,images/lady-gaga.png
Tina Turner,Tina Turner,84,pre-2000,images/tina-turner.png
Fetty Wap,Fetty Wap,1,post-2000,images/fetty-wap.png
